event_id,venue_id,zone_id,timestamp,timestep_index
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:00,4836
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:05,4837
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:10,4838
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:15,4839
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:20,4840
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:25,4841
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:30,4842
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:35,4843
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:40,4844
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:45,4845
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:50,4846
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 05:55,4847
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:00,4848
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:05,4849
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:10,4850
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:15,4851
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:20,4852
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:25,4853
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:30,4854
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:35,4855
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:40,4856
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:45,4857
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:50,4858
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 06:55,4859
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:00,4860
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:05,4861
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:10,4862
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:15,4863
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:20,4864
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:25,4865
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:30,4866
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:35,4867
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:40,4868
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:45,4869
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:50,4870
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 07:55,4871
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:00,4872
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:05,4873
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:10,4874
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:15,4875
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:20,4876
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:25,4877
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:30,4878
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:35,4879
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:40,4880
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:45,4881
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:50,4882
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 08:55,4883
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:00,4884
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:05,4885
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:10,4886
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:15,4887
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:20,4888
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:25,4889
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:30,4890
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:35,4891
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:40,4892
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:45,4893
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:50,4894
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 09:55,4895
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:00,4896
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:05,4897
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:10,4898
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:15,4899
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:20,4900
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:25,4901
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:30,4902
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:35,4903
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:40,4904
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:45,4905
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:50,4906
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 10:55,4907
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:00,4908
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:05,4909
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:10,4910
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:15,4911
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:20,4912
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:25,4913
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:30,4914
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:35,4915
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:40,4916
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:45,4917
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:50,4918
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 11:55,4919
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:00,4920
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:05,4921
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:10,4922
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:15,4923
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:20,4924
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:25,4925
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:30,4926
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:35,4927
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:40,4928
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:45,4929
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:50,4930
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 12:55,4931
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:00,4932
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:05,4933
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:10,4934
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:15,4935
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:20,4936
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:25,4937
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:30,4938
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:35,4939
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:40,4940
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:45,4941
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:50,4942
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 13:55,4943
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:00,4944
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:05,4945
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:10,4946
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:15,4947
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:20,4948
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:25,4949
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:30,4950
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:35,4951
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:40,4952
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:45,4953
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:50,4954
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 14:55,4955
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:00,4956
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:05,4957
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:10,4958
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:15,4959
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:20,4960
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:25,4961
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:30,4962
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:35,4963
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:40,4964
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:45,4965
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:50,4966
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 15:55,4967
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:00,4968
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:05,4969
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:10,4970
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:15,4971
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:20,4972
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:25,4973
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:30,4974
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:35,4975
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:40,4976
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:45,4977
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:50,4978
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 16:55,4979
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:00,4980
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:05,4981
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:10,4982
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:15,4983
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:20,4984
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:25,4985
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:30,4986
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:35,4987
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:40,4988
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:45,4989
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:50,4990
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 17:55,4991
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:00,4992
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:05,4993
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:10,4994
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:15,4995
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:20,4996
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:25,4997
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:30,4998
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:35,4999
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:40,5000
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:45,5001
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:50,5002
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 18:55,5003
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:00,5004
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:05,5005
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:10,5006
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:15,5007
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:20,5008
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:25,5009
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:30,5010
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:35,5011
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:40,5012
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:45,5013
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:50,5014
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 19:55,5015
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:00,5016
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:05,5017
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:10,5018
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:15,5019
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:20,5020
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:25,5021
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:30,5022
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:35,5023
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:40,5024
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:45,5025
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:50,5026
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 20:55,5027
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:00,5028
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:05,5029
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:10,5030
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:15,5031
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:20,5032
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:25,5033
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:30,5034
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:35,5035
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:40,5036
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:45,5037
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:50,5038
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 21:55,5039
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:00,5040
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:05,5041
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:10,5042
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:15,5043
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:20,5044
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:25,5045
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:30,5046
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:35,5047
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:40,5048
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:45,5049
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:50,5050
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 22:55,5051
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:00,5052
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:05,5053
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:10,5054
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:15,5055
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:20,5056
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:25,5057
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:30,5058
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:35,5059
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:40,5060
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:45,5061
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:50,5062
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-01 23:55,5063
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:00,5064
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:05,5065
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:10,5066
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:15,5067
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:20,5068
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:25,5069
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:30,5070
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:35,5071
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:40,5072
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:45,5073
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:50,5074
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 00:55,5075
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:00,5076
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:05,5077
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:10,5078
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:15,5079
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:20,5080
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:25,5081
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:30,5082
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:35,5083
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:40,5084
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:45,5085
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:50,5086
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 01:55,5087
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:00,5088
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:05,5089
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:10,5090
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:15,5091
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:20,5092
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:25,5093
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:30,5094
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:35,5095
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:40,5096
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:45,5097
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:50,5098
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 02:55,5099
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:00,5100
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:05,5101
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:10,5102
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:15,5103
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:20,5104
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:25,5105
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:30,5106
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:35,5107
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:40,5108
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-02 03:45,5109
